DocumentNumber,Date,Currency,AmountDKK,AmountEUR,Type,GLAccount,GLAccountName,CustomerName,product_id,procurement_id,service_id
78002011,2025-03-14,DKK,-82118.11,-11022.57,Credit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002011,2025-01-03,DKK,-24476.87,-3285.49,Credit,34377,Interest Income,Target,Themed Playsets,,
78002011,2025-05-16,DKK,33725.36,4526.89,Debit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002011,2025-05-25,DKK,-1659.44,-222.74,Credit,33030,Licensing Revenue,Smithsonian Institution,Collectible Mini Figures,,
78002011,2025-08-04,DKK,-61192.57,-8213.77,Credit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002011,2025-04-06,DKK,-8964.36,-1203.27,Credit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002011,2025-06-27,DKK,-4744.81,-636.89,Credit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002011,2025-03-07,DKK,23545.76,3160.5,Debit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002011,2025-06-07,DKK,7746.63,1039.82,Debit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002011,2025-11-27,DKK,3976.78,533.8,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002011,2025-05-14,DKK,11416.28,1532.39,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002011,2025-11-09,DKK,-655.64,-88.01,Credit,34377,Interest Income,British Museum,Lego Accessories and Storage,,
78002011,2025-06-02,DKK,-47793.0,-6415.17,Credit,31528,Sales Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002011,2025-03-28,DKK,19068.23,2559.49,Debit,34377,Interest Income,Smithsonian Institution,Lego Accessories and Storage,,
78002011,2025-01-14,DKK,9665.39,1297.37,Debit,34377,Interest Income,Smithsonian Institution,Lego Accessories and Storage,,
78002011,2025-08-31,DKK,-21454.5,-2879.8,Credit,33030,Licensing Revenue,Smithsonian Institution,Lego Video Games,,
78002011,2025-09-23,DKK,-2363.74,-317.28,Credit,34377,Interest Income,Target,Lego Video Games,,
78002011,2025-01-05,DKK,2363.74,317.28,Debit,34377,Interest Income,Walmart,Lego Video Games,,
78002011,2025-06-29,DKK,-2076.9,-278.78,Credit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002011,2025-11-13,DKK,-13115.4,-1760.46,Credit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002012,2025-05-23,EUR,-509718.44,-68418.58,Credit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002012,2025-11-12,EUR,-277305.33,-37222.19,Credit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002012,2025-04-21,EUR,-14851.18,-1993.45,Credit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002012,2025-11-17,EUR,387870.37,52063.14,Debit,31528,Sales Revenue,Costco,Classic Building Sets,,
78002012,2025-08-20,EUR,28275.01,3795.3,Debit,31528,Sales Revenue,"Toys ""R"" Us",Classic Building Sets,,
78002012,2025-05-23,EUR,384126.66,51560.63,Debit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002012,2025-05-30,EUR,24326.33,3265.28,Debit,33030,Licensing Revenue,Walmart,Duplo Sets (Preschool Range),,
78002012,2025-02-09,EUR,137616.13,18471.96,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002012,2025-11-19,EUR,-32744.65,-4395.26,Credit,34377,Interest Income,British Museum,Lego Accessories and Storage,,
78002012,2025-03-02,EUR,20198.06,2711.15,Debit,34377,Interest Income,British Museum,Lego Accessories and Storage,,
78002012,2025-09-08,EUR,-5419.95,-727.51,Credit,34377,Interest Income,Disney Parks,Lego Video Games,,
78002012,2025-09-02,EUR,-14812.89,-1988.31,Credit,34377,Interest Income,Disney Parks,Lego Video Games,,
78002012,2025-01-07,EUR,-2312.34,-310.38,Credit,34377,Interest Income,Disney Parks,Lego Video Games,,
78002012,2025-08-27,EUR,-11308.64,-1517.94,Credit,33030,Licensing Revenue,Disney Parks,"Brand Merchandise (Apparel, Bags, etc.)",,
78002012,2025-11-12,EUR,-2054.14,-275.72,Credit,31528,Sales Revenue,Local Toy Shop,"Brand Merchandise (Apparel, Bags, etc.)",,
78002012,2025-08-07,EUR,-103825.79,-13936.35,Credit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002012,2025-12-16,EUR,13239.97,1777.18,Debit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002012,2025-11-08,EUR,-2.84,-0.38,Credit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002012,2025-05-29,EUR,-5775.88,-775.29,Credit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002012,2025-01-21,EUR,-15520.46,-2083.28,Credit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002013,2025-04-27,DKK,617640.19,82904.72,Debit,33030,Licensing Revenue,Smithsonian Institution,Lego Video Games,,
78002013,2025-01-08,DKK,-398290.22,-53461.77,Credit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002013,2025-09-18,DKK,-47904.09,-6430.08,Credit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002013,2025-02-09,DKK,0.18,0.02,Debit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002013,2025-08-13,DKK,30957.45,4155.36,Debit,31528,Sales Revenue,Costco,Classic Building Sets,,
78002013,2025-09-29,DKK,-104661.51,-14048.52,Credit,33030,Licensing Revenue,Amazon,Themed Playsets,,
78002013,2025-12-27,DKK,-33725.36,-4526.89,Credit,33030,Licensing Revenue,Amazon,Themed Playsets,,
78002013,2025-05-25,DKK,-58688.53,-7877.66,Credit,34377,Interest Income,Walmart,Collectible Mini Figures,,
78002013,2025-05-10,DKK,4602.62,617.8,Debit,34377,Interest Income,"Toys ""R"" Us",Collectible Mini Figures,,
78002013,2025-04-08,DKK,-9232.09,-1239.21,Credit,33030,Licensing Revenue,Walmart,Duplo Sets (Preschool Range),,
78002013,2025-04-02,DKK,1132.34,151.99,Debit,33030,Licensing Revenue,Disney Parks,Duplo Sets (Preschool Range),,
78002013,2025-02-01,DKK,-36568.94,-4908.58,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002013,2025-10-27,DKK,-53417.95,-7170.19,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002013,2025-05-24,DKK,-4616.65,-619.68,Credit,34377,Interest Income,British Museum,Lego Accessories and Storage,,
78002013,2025-05-13,DKK,57352.22,7698.28,Debit,31528,Sales Revenue,Target,Lego Accessories and Storage,,
78002013,2025-03-17,DKK,675.43,90.66,Debit,33030,Licensing Revenue,Local Toy Shop,Lego Accessories and Storage,,
78002013,2025-01-19,DKK,3569.81,479.17,Debit,34377,Interest Income,British Museum,Lego Accessories and Storage,,
78002013,2025-04-27,DKK,-6206.38,-833.07,Credit,33030,Licensing Revenue,Smithsonian Institution,Lego Video Games,,
78002013,2025-08-08,DKK,-9289.68,-1246.94,Credit,33030,Licensing Revenue,Disney Parks,"Brand Merchandise (Apparel, Bags, etc.)",,
78002013,2025-01-14,DKK,-3565.38,-478.57,Credit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002013,2025-05-27,DKK,-62.22,-8.35,Credit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002013,2025-02-03,DKK,44967.23,6035.87,Debit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002013,2025-03-14,DKK,5331.53,715.64,Debit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002014,2025-10-08,DKK,1114391.6,149582.77,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002014,2025-10-08,DKK,-288471.52,-38721.01,Credit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002014,2025-03-02,DKK,-46038.63,-6179.68,Credit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002014,2025-11-26,DKK,-648172.17,-87002.98,Credit,31528,Sales Revenue,"Toys ""R"" Us",Classic Building Sets,,
78002014,2025-08-10,DKK,357064.25,47928.09,Debit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002014,2025-07-10,DKK,-27534.92,-3695.96,Credit,33030,Licensing Revenue,Local Toy Shop,Themed Playsets,,
78002014,2025-10-09,DKK,40284.56,5407.32,Debit,34377,Interest Income,Target,Themed Playsets,,
78002014,2025-03-09,DKK,-13773.05,-1848.73,Credit,33030,Licensing Revenue,Disney Parks,Collectible Mini Figures,,
78002014,2025-06-01,DKK,-250961.85,-33686.15,Credit,33030,Licensing Revenue,Smithsonian Institution,Collectible Mini Figures,,
78002014,2025-11-02,DKK,61192.57,8213.77,Debit,34377,Interest Income,"Toys ""R"" Us",Collectible Mini Figures,,
78002014,2025-01-12,DKK,-97516.6,-13089.48,Credit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002014,2025-03-12,DKK,-60722.68,-8150.7,Credit,33030,Licensing Revenue,Local Toy Shop,Lego Accessories and Storage,,
78002014,2025-10-20,DKK,-53661.24,-7202.85,Credit,31528,Sales Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002014,2025-05-21,DKK,-50851.08,-6825.65,Credit,33030,Licensing Revenue,Local Toy Shop,Lego Accessories and Storage,,
78002014,2025-02-28,DKK,262.9,35.29,Debit,31528,Sales Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002014,2025-12-22,DKK,-1373.53,-184.37,Credit,34377,Interest Income,Disney Parks,Lego Video Games,,
78002014,2025-01-03,DKK,-55851.41,-7496.83,Credit,31528,Sales Revenue,Target,Lego Video Games,,
78002014,2025-12-06,DKK,-2707.56,-363.43,Credit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002014,2025-05-11,DKK,-22492.3,-3019.1,Credit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002014,2025-03-01,DKK,-8455.41,-1134.95,Credit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002014,2025-07-11,DKK,55388.07,7434.64,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002015,2025-11-19,DKK,-2641455.25,-354557.75,Credit,33030,Licensing Revenue,Smithsonian Institution,Lego Video Games,,
78002015,2025-06-21,DKK,-3164.5,-424.77,Credit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002015,2025-10-08,DKK,-225421.37,-30257.9,Credit,31528,Sales Revenue,Smithsonian Institution,Licensed Franchise Building Sets,,
78002015,2025-03-01,DKK,2699101.77,362295.54,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002015,2025-05-31,DKK,22.8,3.06,Debit,31528,Sales Revenue,Smithsonian Institution,Licensed Franchise Building Sets,,
78002015,2025-05-03,DKK,-0.18,-0.02,Credit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002015,2025-01-22,DKK,363172.95,48748.05,Debit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002015,2025-06-27,DKK,14185.55,1904.1,Debit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002015,2025-12-19,DKK,-141174.24,-18949.56,Credit,33030,Licensing Revenue,"Toys ""R"" Us",Themed Playsets,,
78002015,2025-05-11,DKK,-11414.76,-1532.18,Credit,33030,Licensing Revenue,Amazon,Themed Playsets,,
78002015,2025-12-21,DKK,-162093.06,-21757.46,Credit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002015,2025-07-02,DKK,25845.5,3469.19,Debit,34377,Interest Income,Walmart,Collectible Mini Figures,,
78002015,2025-02-25,DKK,57.57,7.73,Debit,34377,Interest Income,Walmart,Collectible Mini Figures,,
78002015,2025-03-08,DKK,-172.1,-23.1,Credit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002015,2025-09-29,DKK,937.77,125.88,Debit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002015,2025-03-09,DKK,32744.65,4395.26,Debit,31528,Sales Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002015,2025-08-15,DKK,50851.08,6825.65,Debit,34377,Interest Income,British Museum,Lego Accessories and Storage,,
78002015,2025-01-26,DKK,-90986.39,-12212.94,Credit,31528,Sales Revenue,Target,Lego Video Games,,
78002015,2025-07-23,DKK,-35134.83,-4716.08,Credit,34377,Interest Income,Amazon,Lego Video Games,,
78002015,2025-11-04,DKK,163416.96,21935.16,Debit,34377,Interest Income,Amazon,Lego Video Games,,
78002015,2025-09-23,DKK,2312.34,310.38,Debit,33030,Licensing Revenue,Smithsonian Institution,Lego Video Games,,
78002015,2025-11-19,DKK,1230.22,165.13,Debit,33030,Licensing Revenue,Smithsonian Institution,Lego Video Games,,
78002015,2025-08-01,DKK,2132.73,286.27,Debit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002015,2025-06-19,DKK,4723.42,634.02,Debit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002015,2025-05-11,DKK,-8706.65,-1168.68,Credit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002015,2025-03-03,DKK,-55388.07,-7434.64,Credit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002015,2025-12-29,DKK,-1618.17,-217.2,Credit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002015,2025-11-01,DKK,51.89,6.97,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002015,2025-03-06,DKK,15942.37,2139.92,Debit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002016,2025-01-27,EUR,88556.47,11886.77,Debit,33030,Licensing Revenue,Local Toy Shop,Lego Accessories and Storage,,
78002016,2025-09-27,EUR,-439897.49,-59046.64,Credit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002016,2025-07-07,EUR,-173618.65,-23304.52,Credit,31528,Sales Revenue,"Toys ""R"" Us",Classic Building Sets,,
78002016,2025-08-10,EUR,11414.76,1532.18,Debit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002016,2025-12-06,EUR,-2335.82,-313.53,Credit,33030,Licensing Revenue,Disney Parks,Collectible Mini Figures,,
78002016,2025-07-07,EUR,317255.47,42584.63,Debit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002016,2025-06-09,EUR,-60681.16,-8145.12,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002016,2025-07-07,EUR,178907.56,24014.44,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002016,2025-01-17,EUR,74236.56,9964.64,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002016,2025-11-14,EUR,-53085.61,-7125.59,Credit,31528,Sales Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002016,2025-01-27,EUR,-57352.22,-7698.28,Credit,33030,Licensing Revenue,Local Toy Shop,Lego Accessories and Storage,,
78002016,2025-08-11,EUR,1373.53,184.37,Debit,31528,Sales Revenue,Target,Lego Video Games,,
78002016,2025-08-31,EUR,40825.42,5479.92,Debit,31528,Sales Revenue,Target,Lego Video Games,,
78002016,2025-04-30,EUR,1633.68,219.29,Debit,34377,Interest Income,Walmart,Lego Video Games,,
78002016,2025-12-01,EUR,90986.39,12212.94,Debit,34377,Interest Income,Target,Lego Video Games,,
78002016,2025-06-09,EUR,1571.21,210.9,Debit,31528,Sales Revenue,Local Toy Shop,"Brand Merchandise (Apparel, Bags, etc.)",,
78002016,2025-01-03,EUR,-40053.67,-5376.33,Credit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002016,2025-08-21,EUR,1618.17,217.2,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002016,2025-05-18,EUR,18645.4,2502.74,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002017,2025-08-16,EUR,-297529.28,-39936.82,Credit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002017,2025-10-05,EUR,141174.24,18949.56,Debit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002017,2025-05-10,EUR,-4602.62,-617.8,Credit,33030,Licensing Revenue,Smithsonian Institution,Collectible Mini Figures,,
78002017,2025-08-16,EUR,-25845.5,-3469.19,Credit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002017,2025-04-05,EUR,-29517.2,-3962.04,Credit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002017,2025-01-21,EUR,-551.79,-74.07,Credit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002017,2025-08-19,EUR,27451.49,3684.76,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002017,2025-03-18,EUR,134040.4,17992.0,Debit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002017,2025-05-09,EUR,55851.41,7496.83,Debit,34377,Interest Income,Walmart,Lego Video Games,,
78002017,2025-01-26,EUR,-471.15,-63.24,Credit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002018,2025-04-24,DKK,-62593.41,-8401.8,Credit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002018,2025-04-24,DKK,-69388.72,-9313.92,Credit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002018,2025-04-26,DKK,-11137.34,-1494.94,Credit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002018,2025-11-24,DKK,293620.92,39412.2,Debit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002018,2025-08-27,DKK,29814.8,4001.99,Debit,31528,Sales Revenue,Smithsonian Institution,Licensed Franchise Building Sets,,
78002018,2025-04-18,DKK,11137.34,1494.94,Debit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002018,2025-06-30,DKK,14851.18,1993.45,Debit,34377,Interest Income,Disney Parks,Licensed Franchise Building Sets,,
78002018,2025-05-26,DKK,-41705.25,-5598.02,Credit,33030,Licensing Revenue,Local Toy Shop,Classic Building Sets,,
78002018,2025-03-14,DKK,-88390.27,-11864.47,Credit,31528,Sales Revenue,Costco,Classic Building Sets,,
78002018,2025-11-10,DKK,-68728.72,-9225.33,Credit,31528,Sales Revenue,Costco,Classic Building Sets,,
78002018,2025-05-25,DKK,68049.83,9134.21,Debit,31528,Sales Revenue,Costco,Classic Building Sets,,
78002018,2025-01-07,DKK,77024.72,10338.89,Debit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002018,2025-11-13,DKK,13669.71,1834.86,Debit,34377,Interest Income,Target,Themed Playsets,,
78002018,2025-12-15,DKK,-355.84,-47.76,Credit,33030,Licensing Revenue,Smithsonian Institution,Collectible Mini Figures,,
78002018,2025-12-21,DKK,-307700.2,-41302.04,Credit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002018,2025-12-16,DKK,69202.49,9288.92,Debit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002018,2025-08-19,DKK,-23545.76,-3160.5,Credit,33030,Licensing Revenue,Disney Parks,Duplo Sets (Preschool Range),,
78002018,2025-03-05,DKK,-1132.34,-151.99,Credit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002018,2025-01-16,DKK,172.1,23.1,Debit,33030,Licensing Revenue,Disney Parks,Duplo Sets (Preschool Range),,
78002018,2025-01-09,DKK,-8959.93,-1202.68,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002018,2025-06-06,DKK,-53423.99,-7171.01,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002018,2025-08-12,DKK,89165.62,11968.54,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002018,2025-05-07,DKK,19957.82,2678.9,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002018,2025-03-25,DKK,45788.16,6146.06,Debit,34377,Interest Income,British Museum,Lego Accessories and Storage,,
78002018,2025-11-21,DKK,-5282.6,-709.07,Credit,34377,Interest Income,Target,Lego Video Games,,
78002018,2025-12-10,DKK,19382.93,2601.74,Debit,31528,Sales Revenue,Target,Lego Video Games,,
78002018,2025-08-15,DKK,-1571.21,-210.9,Credit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002018,2025-05-28,DKK,3174.93,426.17,Debit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002018,2025-06-10,DKK,-11537.36,-1548.64,Credit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002018,2025-06-27,DKK,440.39,59.11,Debit,34377,Interest Income,Target,Replacement Parts and Bricks,,
78002019,2025-12-31,EUR,86023.91,11546.83,Debit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002019,2025-12-31,EUR,112971.3,15163.93,Debit,33030,Licensing Revenue,Walmart,Licensed Franchise Building Sets,,
78002019,2025-10-08,EUR,4156.16,557.87,Debit,31528,Sales Revenue,Smithsonian Institution,Licensed Franchise Building Sets,,
78002019,2025-02-15,EUR,47904.09,6430.08,Debit,33030,Licensing Revenue,Local Toy Shop,Classic Building Sets,,
78002019,2025-09-24,EUR,46038.63,6179.68,Debit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002019,2025-06-03,EUR,-245368.96,-32935.43,Credit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002019,2025-07-25,EUR,-1576.15,-211.56,Credit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002019,2025-05-30,EUR,-141182.6,-18950.68,Credit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002019,2025-07-12,EUR,1659.44,222.74,Debit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002019,2025-04-15,EUR,-26397.42,-3543.28,Credit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002019,2025-05-03,EUR,-7746.63,-1039.82,Credit,33030,Licensing Revenue,Disney Parks,Duplo Sets (Preschool Range),,
78002019,2025-05-23,EUR,10547.87,1415.82,Debit,31528,Sales Revenue,Startup Toy Store,Duplo Sets (Preschool Range),,
78002019,2025-01-07,EUR,-89165.62,-11968.54,Credit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002019,2025-05-22,EUR,-32565.13,-4371.16,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002019,2025-12-11,EUR,53423.99,7171.01,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002019,2025-08-27,EUR,49326.59,6621.02,Debit,34377,Interest Income,Disney Parks,Lego Video Games,,
78002019,2025-01-12,EUR,71229.02,9560.94,Debit,34377,Interest Income,Walmart,Lego Video Games,,
78002019,2025-11-07,EUR,62726.31,8419.64,Debit,33030,Licensing Revenue,Smithsonian Institution,Lego Video Games,,
78002019,2025-01-11,EUR,-2004.8,-269.1,Credit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002020,2025-02-09,DKK,1447975.81,194359.17,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002020,2025-06-10,DKK,-1583324.97,-212526.84,Credit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002020,2025-09-23,DKK,41705.25,5598.02,Debit,33030,Licensing Revenue,Local Toy Shop,Classic Building Sets,,
78002020,2025-08-20,DKK,-834.09,-111.96,Credit,34377,Interest Income,Disney Parks,Collectible Mini Figures,,
78002020,2025-09-28,DKK,-27058.33,-3631.99,Credit,33030,Licensing Revenue,Disney Parks,Duplo Sets (Preschool Range),,
78002020,2025-07-15,DKK,-11136.2,-1494.79,Credit,33030,Licensing Revenue,Disney Parks,Duplo Sets (Preschool Range),,
78002020,2025-02-28,DKK,10195.15,1368.48,Debit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002020,2025-02-09,DKK,8959.93,1202.68,Debit,33030,Licensing Revenue,Costco,Customizable Building Kits,,
78002020,2025-12-17,DKK,-675.43,-90.66,Credit,31528,Sales Revenue,Target,Lego Accessories and Storage,,
78002020,2025-05-06,DKK,-1230.22,-165.13,Credit,34377,Interest Income,Amazon,Lego Video Games,,
78002020,2025-10-29,DKK,113.02,15.17,Debit,34377,Interest Income,Walmart,Lego Video Games,,
78002020,2025-09-26,DKK,2343.06,314.5,Debit,31528,Sales Revenue,Local Toy Shop,"Brand Merchandise (Apparel, Bags, etc.)",,
78002020,2025-05-16,DKK,471.15,63.24,Debit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002020,2025-09-06,DKK,103825.79,13936.35,Debit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002020,2025-08-06,DKK,-4448.16,-597.07,Credit,34377,Interest Income,"Toys ""R"" Us",Replacement Parts and Bricks,,
78002020,2025-01-22,DKK,2.84,0.38,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002020,2025-12-20,DKK,13115.4,1760.46,Debit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
78002021,2025-09-29,EUR,525347.89,70516.5,Debit,33030,Licensing Revenue,Disney Parks,Collectible Mini Figures,,
78002021,2025-08-18,EUR,-68049.83,-9134.21,Credit,33030,Licensing Revenue,Costco,Classic Building Sets,,
78002021,2025-05-27,EUR,-60088.19,-8065.53,Credit,34377,Interest Income,Startup Toy Store,Classic Building Sets,,
78002021,2025-06-25,EUR,-129702.43,-17409.72,Credit,31528,Sales Revenue,Costco,Classic Building Sets,,
78002021,2025-05-08,EUR,60088.19,8065.53,Debit,31528,Sales Revenue,"Toys ""R"" Us",Classic Building Sets,,
78002021,2025-11-12,EUR,-238.86,-32.06,Credit,31528,Sales Revenue,British Museum,Themed Playsets,,
78002021,2025-11-29,EUR,-60213.33,-8082.33,Credit,33030,Licensing Revenue,"Toys ""R"" Us",Themed Playsets,,
78002021,2025-09-29,EUR,13773.05,1848.73,Debit,33030,Licensing Revenue,Disney Parks,Collectible Mini Figures,,
78002021,2025-10-20,EUR,1878.2,252.11,Debit,33030,Licensing Revenue,Walmart,Duplo Sets (Preschool Range),,
78002021,2025-05-25,EUR,11136.2,1494.79,Debit,31528,Sales Revenue,British Museum,Duplo Sets (Preschool Range),,
78002021,2025-11-19,EUR,-53150.69,-7134.32,Credit,33030,Licensing Revenue,Disney Parks,Customizable Building Kits,,
78002021,2025-03-01,EUR,-29767.84,-3995.68,Credit,31528,Sales Revenue,Startup Toy Store,Lego Accessories and Storage,,
78002021,2025-06-26,EUR,-12942.02,-1737.18,Credit,33030,Licensing Revenue,Smithsonian Institution,Lego Video Games,,
78002021,2025-10-30,EUR,-40825.42,-5479.92,Credit,33030,Licensing Revenue,Smithsonian Institution,Lego Video Games,,
78002021,2025-05-12,EUR,-163416.96,-21935.16,Credit,31528,Sales Revenue,Target,Lego Video Games,,
78002021,2025-10-16,EUR,2004.8,269.1,Debit,33030,Licensing Revenue,Target,"Brand Merchandise (Apparel, Bags, etc.)",,
78002021,2025-03-07,EUR,3810.35,511.46,Debit,33030,Licensing Revenue,Disney Parks,"Brand Merchandise (Apparel, Bags, etc.)",,
78002021,2025-03-13,EUR,45.36,6.09,Debit,31528,Sales Revenue,"Toys ""R"" Us","Brand Merchandise (Apparel, Bags, etc.)",,
78002021,2025-03-23,EUR,-5331.53,-715.64,Credit,34377,Interest Income,British Museum,Replacement Parts and Bricks,,
